"Handle","Title","Body (HTML)","Vendor","Type","Tags","Published","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Position","Image Alt Text","Gift Card","SEO Title","SEO Description","Google Shopping / Google Product Category","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / MPN","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit","Variant Tax Code","Cost per item","Status"
"uruguay-away-2026-player-issue-kit","Uruguay Away 2026 Player Issue Kit","<p></p>","FPT831Sportz","","","FALSE","Size","Small","Patches","None","Personalization","None",,198,,,"continue","manual","1137000.00",,true,true,,"https://cdn.shopify.com/s/files/1/0586/4855/9778/files/Capturadepantalla2026-03-26ala_s_1.09.50p.m..png?v=1774555872",1,,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","Small","Patches","None","Personalization","Professional Player (Leave Name on Note)",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","Small","Patches","None","Personalization","Personal Name/Number (Leave Name/Number on Note",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","Small","Patches","World Cup","Personalization","None",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","Small","Patches","World Cup","Personalization","Professional Player (Leave Name on Note)",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","Small","Patches","World Cup","Personalization","Personal Name/Number (Leave Name/Number on Note",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","Small","Patches","Copa America","Personalization","None",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","Small","Patches","Copa America","Personalization","Professional Player (Leave Name on Note)",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","Small","Patches","Copa America","Personalization","Personal Name/Number (Leave Name/Number on Note",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","Meduim","Patches","None","Personalization","None",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","Meduim","Patches","None","Personalization","Professional Player (Leave Name on Note)",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","Meduim","Patches","None","Personalization","Personal Name/Number (Leave Name/Number on Note",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","Meduim","Patches","World Cup","Personalization","None",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","Meduim","Patches","World Cup","Personalization","Professional Player (Leave Name on Note)",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","Meduim","Patches","World Cup","Personalization","Personal Name/Number (Leave Name/Number on Note",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","Meduim","Patches","Copa America","Personalization","None",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","Meduim","Patches","Copa America","Personalization","Professional Player (Leave Name on Note)",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","Meduim","Patches","Copa America","Personalization","Personal Name/Number (Leave Name/Number on Note",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","Large","Patches","None","Personalization","None",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","Large","Patches","None","Personalization","Professional Player (Leave Name on Note)",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","Large","Patches","None","Personalization","Personal Name/Number (Leave Name/Number on Note",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","Large","Patches","World Cup","Personalization","None",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","Large","Patches","World Cup","Personalization","Professional Player (Leave Name on Note)",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","Large","Patches","World Cup","Personalization","Personal Name/Number (Leave Name/Number on Note",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","Large","Patches","Copa America","Personalization","None",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","Large","Patches","Copa America","Personalization","Professional Player (Leave Name on Note)",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","Large","Patches","Copa America","Personalization","Personal Name/Number (Leave Name/Number on Note",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","XL","Patches","None","Personalization","None",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","XL","Patches","None","Personalization","Professional Player (Leave Name on Note)",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","XL","Patches","None","Personalization","Personal Name/Number (Leave Name/Number on Note",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","XL","Patches","World Cup","Personalization","None",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","XL","Patches","World Cup","Personalization","Professional Player (Leave Name on Note)",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","XL","Patches","World Cup","Personalization","Personal Name/Number (Leave Name/Number on Note",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","XL","Patches","Copa America","Personalization","None",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","XL","Patches","Copa America","Personalization","Professional Player (Leave Name on Note)",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","XL","Patches","Copa America","Personalization","Personal Name/Number (Leave Name/Number on Note",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","2XL","Patches","None","Personalization","None",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","2XL","Patches","None","Personalization","Professional Player (Leave Name on Note)",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","2XL","Patches","None","Personalization","Personal Name/Number (Leave Name/Number on Note",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","2XL","Patches","World Cup","Personalization","None",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","2XL","Patches","World Cup","Personalization","Professional Player (Leave Name on Note)",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","2XL","Patches","World Cup","Personalization","Personal Name/Number (Leave Name/Number on Note",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","2XL","Patches","Copa America","Personalization","None",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","2XL","Patches","Copa America","Personalization","Professional Player (Leave Name on Note)",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"uruguay-away-2026-player-issue-kit",,,,,,,"Size","2XL","Patches","Copa America","Personalization","Personal Name/Number (Leave Name/Number on Note",,198,,,"continue","manual","1137000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-away-2014-retro-jersey","Germany Away 2014 Retro Jersey","<p></p>","FPT831Sportz","","","FALSE","Size","Small","Personlization","None","Patches","None",,198,,,"continue","manual","1017000.00",,true,true,,"https://cdn.shopify.com/s/files/1/0586/4855/9778/files/Capturadepantalla2026-05-08ala_s_4.41.04p.m..png?v=1778283754",1,,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-away-2014-retro-jersey",,,,,,,"Size","Small","Personlization","None","Patches","International Cup/League",,198,,,"continue","manual","1017000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-away-2014-retro-jersey",,,,,,,"Size","Small","Personlization","Professional Name/Number (Leave Name/Number on Notes)","Patches","None",,198,,,"continue","manual","1017000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-away-2014-retro-jersey",,,,,,,"Size","Small","Personlization","Professional Name/Number (Leave Name/Number on Notes)","Patches","International Cup/League",,198,,,"continue","manual","1017000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-away-2014-retro-jersey",,,,,,,"Size","Small","Personlization","Personal Name/Number (Leave Name/Number on Note)","Patches","None",,198,,,"continue","manual","1017000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-away-2014-retro-jersey",,,,,,,"Size","Small","Personlization","Personal Name/Number (Leave Name/Number on Note)","Patches","International Cup/League",,198,,,"continue","manual","1017000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-away-2014-retro-jersey",,,,,,,"Size","Meduim","Personlization","None","Patches","None",,198,,,"continue","manual","1017000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-away-2014-retro-jersey",,,,,,,"Size","Meduim","Personlization","None","Patches","International Cup/League",,198,,,"continue","manual","1017000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-away-2014-retro-jersey",,,,,,,"Size","Meduim","Personlization","Professional Name/Number (Leave Name/Number on Notes)","Patches","None",,198,,,"continue","manual","1017000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-away-2014-retro-jersey",,,,,,,"Size","Meduim","Personlization","Professional Name/Number (Leave Name/Number on Notes)","Patches","International Cup/League",,198,,,"continue","manual","1017000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-away-2014-retro-jersey",,,,,,,"Size","Meduim","Personlization","Personal Name/Number (Leave Name/Number on Note)","Patches","None",,198,,,"continue","manual","1017000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-away-2014-retro-jersey",,,,,,,"Size","Meduim","Personlization","Personal Name/Number (Leave Name/Number on Note)","Patches","International Cup/League",,198,,,"continue","manual","1017000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-away-2014-retro-jersey",,,,,,,"Size","Large","Personlization","None","Patches","None",,198,,,"continue","manual","1017000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-away-2014-retro-jersey",,,,,,,"Size","Large","Personlization","None","Patches","International Cup/League",,198,,,"continue","manual","1017000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-away-2014-retro-jersey",,,,,,,"Size","Large","Personlization","Professional Name/Number (Leave Name/Number on Notes)","Patches","None",,198,,,"continue","manual","1017000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-away-2014-retro-jersey",,,,,,,"Size","Large","Personlization","Professional Name/Number (Leave Name/Number on Notes)","Patches","International Cup/League",,198,,,"continue","manual","1017000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-away-2014-retro-jersey",,,,,,,"Size","Large","Personlization","Personal Name/Number (Leave Name/Number on Note)","Patches","None",,198,,,"continue","manual","1017000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-away-2014-retro-jersey",,,,,,,"Size","Large","Personlization","Personal Name/Number (Leave Name/Number on Note)","Patches","International Cup/League",,198,,,"continue","manual","1017000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-away-2014-retro-jersey",,,,,,,"Size","XL","Personlization","None","Patches","None",,198,,,"continue","manual","1017000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-away-2014-retro-jersey",,,,,,,"Size","XL","Personlization","None","Patches","International Cup/League",,198,,,"continue","manual","1017000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-away-2014-retro-jersey",,,,,,,"Size","XL","Personlization","Professional Name/Number (Leave Name/Number on Notes)","Patches","None",,198,,,"continue","manual","1017000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-away-2014-retro-jersey",,,,,,,"Size","XL","Personlization","Professional Name/Number (Leave Name/Number on Notes)","Patches","International Cup/League",,198,,,"continue","manual","1017000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-away-2014-retro-jersey",,,,,,,"Size","XL","Personlization","Personal Name/Number (Leave Name/Number on Note)","Patches","None",,198,,,"continue","manual","1017000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-away-2014-retro-jersey",,,,,,,"Size","XL","Personlization","Personal Name/Number (Leave Name/Number on Note)","Patches","International Cup/League",,198,,,"continue","manual","1017000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-away-2014-retro-jersey",,,,,,,"Size","2XL","Personlization","None","Patches","None",,198,,,"continue","manual","1017000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-away-2014-retro-jersey",,,,,,,"Size","2XL","Personlization","None","Patches","International Cup/League",,198,,,"continue","manual","1017000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-away-2014-retro-jersey",,,,,,,"Size","2XL","Personlization","Professional Name/Number (Leave Name/Number on Notes)","Patches","None",,198,,,"continue","manual","1017000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-away-2014-retro-jersey",,,,,,,"Size","2XL","Personlization","Professional Name/Number (Leave Name/Number on Notes)","Patches","International Cup/League",,198,,,"continue","manual","1017000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-away-2014-retro-jersey",,,,,,,"Size","2XL","Personlization","Personal Name/Number (Leave Name/Number on Note)","Patches","None",,198,,,"continue","manual","1017000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-away-2014-retro-jersey",,,,,,,"Size","2XL","Personlization","Personal Name/Number (Leave Name/Number on Note)","Patches","International Cup/League",,198,,,"continue","manual","1017000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-2006-long-sleeve-retro-jersey","Germany 2006 Long Sleeve Retro Jersey","<p></p>","FPT831Sportz","","","FALSE","Size","Small","Personlization","None","Patches","None",,198,,,"continue","manual","1217000.00",,true,true,,"https://cdn.shopify.com/s/files/1/0586/4855/9778/files/Capturadepantalla2026-05-08ala_s_4.45.57p.m..png?v=1778283966",1,,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-2006-long-sleeve-retro-jersey",,,,,,,"Size","Small","Personlization","None","Patches","International Cup/League",,198,,,"continue","manual","1217000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-2006-long-sleeve-retro-jersey",,,,,,,"Size","Small","Personlization","Professional Name/Number (Leave Name/Number on Notes)","Patches","None",,198,,,"continue","manual","1217000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-2006-long-sleeve-retro-jersey",,,,,,,"Size","Small","Personlization","Professional Name/Number (Leave Name/Number on Notes)","Patches","International Cup/League",,198,,,"continue","manual","1217000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-2006-long-sleeve-retro-jersey",,,,,,,"Size","Small","Personlization","Personal Name/Number (Leave Name/Number on Note)","Patches","None",,198,,,"continue","manual","1217000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
"germany-2006-long-sleeve-retro-jersey",,,,,,,"Size","Small","Personlization","Personal Name/Number (Leave Name/Number on Note)","Patches","International Cup/League",,198,,,"continue","manual","1217000.00",,true,true,,"","",,"FALSE",,,,,,,,,,,,,,,,"",,,,"draft"
